10,1000,13.0,14.0,100.0
time,Ekin,Epot,ElastE,Mol0-rx,Mol0-ry,Mol0-vx,Mol0-vy,Mol0-ax,Mol0-ay,Mol1-rx,Mol1-ry,Mol1-vx,Mol1-vy,Mol1-ax,Mol1-ay,Mol2-rx,Mol2-ry,Mol2-vx,Mol2-vy,Mol2-ax,Mol2-ay,Mol3-rx,Mol3-ry,Mol3-vx,Mol3-vy,Mol3-ax,Mol3-ay,Mol4-rx,Mol4-ry,Mol4-vx,Mol4-vy,Mol4-ax,Mol4-ay,Mol5-rx,Mol5-ry,Mol5-vx,Mol5-vy,Mol5-ax,Mol5-ay,Mol6-rx,Mol6-ry,Mol6-vx,Mol6-vy,Mol6-ax,Mol6-ay,Mol7-rx,Mol7-ry,Mol7-vx,Mol7-vy,Mol7-ax,Mol7-ay,Mol8-rx,Mol8-ry,Mol8-vx,Mol8-vy,Mol8-ax,Mol8-ay,Mol9-rx,Mol9-ry,Mol9-vx,Mol9-vy,Mol9-ax,Mol9-ay
8.229999999999869,51503.42892667904,-2.657459775347089,2090.6149493566236,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.3353940215440712E-5,-7.14269751200243E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.2059966771583164,-22.763959334494242,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,8.658278047011913E-4,-1.2329696506326555E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,78.43129769530172,1.2329696506326555E-4,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-2.3353940215440712E-5,7.14269751200243E-5,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.2059966771583164,-0.4387035089358187,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.239999999999869,50940.02851211901,-1.5376129335085422,2653.146653093193,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.22325327428623E-5,-6.70270159408297E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.22146156240715462,-22.3578972087339,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,7.117457740887011E-4,-9.105031155664414E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,89.26685106905401,9.105031155664414E-5,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-2.22325327428623E-5,6.70270159408297E-5,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.22146156240715462,-0.47566403341443403,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.249999999999869,50350.01766396295,-0.2812675858671301,3242.120875434876,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.115984386209175E-5,-6.290160465082318E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.23864604856156443,-21.768670051045245,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,5.882894836364784E-4,-6.705195783963762E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,99.38823900851374,6.705195783963762E-5,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-2.115984386209175E-5,6.290160465082318E-5,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.23864604856156443,-0.5169264121517092,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.259999999999868,49752.14124931801,1.5628502037615062,3838.7287257652265,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.2577631517087877,-21.000425823518565,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,4.891745188462746E-4,-4.9173388381372796E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,108.71449669457965,4.9173388381372796E-5,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.2577631517087877,-0.5630565003186401,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.269999999999868,49165.38582139134,3.1518350451898653,4423.916143797905,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.2790505901712932,-20.05867174727877,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,4.093928233957142E-4,-3.5831888126131356E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,117.1710190738196,3.5831888126131356E-5,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.2790505901712932,-0.6146930306102228,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.279999999999868,48608.37228198939,4.955316849008184,4978.992164753095,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.30277300409055674,-18.950222084752106,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,3.4497055058458584E-4,-2.585405896745826E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,124.69015794104637,2.585405896745826E-5,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.30277300409055674,-0.6725557732102134,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.289999999999868,48098.7597614719,7.00580337356263,5486.2255528781325,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.32922412085080593,-17.683135062811395,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,2.9276352824093784E-4,-1.837154566144017E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,131.2117633294943,1.837154566144017E-5,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.32922412085080593,-0.7374540985464444,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.299999999999867,47652.68073441958,9.3396415294482,5929.410746162364,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.3587287660208905,-16.266639607136383,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,2.50288146975742E-4,-1.2742278177114435E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,136.68366487966517,1.2742278177114435E-5,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.3587287660208905,-0.8102957771149443,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.309999999999867,47284.224616090316,11.99733082764326,6294.38503536207,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.39164458809544,-14.711052714439937,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,2.155837686772531E-4,-8.491510528687995E-6,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,141.0620893397958,8.491510528687995E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.39164458809544,-0.8920957758472031,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.319999999999867,47004.986547498964,15.023815064851938,6569.480458289199,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.42836332837042257,-13.02768845693349,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.871021364901709E-4,-5.267975713937315E-6,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,144.3120108624619,5.267975713937315E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.42836332837042257,-0.9839847176735506,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.329999999999867,46823.695794601066,18.46873186927195,6745.8959760539965,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.4693114249307401,-11.228759792971083,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.636193011491271E-4,-2.811443058338758E-6,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,146.40743129943147,2.811443058338758E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.4693114249307401,-1.087216558300646,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.339999999999867,46745.93551698978,21.954462267253056,6817.978045067859,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,5.619803594844399E-6,6.332682000607511E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.5149496926450209,-9.32727454882958,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.3854615387437426E-4,-6.425561711597147E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,147.33158825651395,9.287971098963562E-7,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.5149496926450209,-1.2031749007635266,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.349999999999866,46773.963407008116,26.396496224621213,6783.400625866759,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,5.4122677959551914E-6,6.605765502270488E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.5657717707200381,-7.336927137175942,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.2256034696633966E-4,-6.553409587453265E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,147.07708924754334,-5.235591481722341E-7,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.5657717707200381,-1.3333772143480676,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.359999999999866,46906.638315929435,31.435275349761458,6643.238883835686,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,5.1712751655794565E-6,6.887119066681175E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.6223009782715598,-5.271987784021937,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.0925531415650385E-4,-6.72185591828419E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,145.6459708772751,-1.6526314839698515E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.6223009782715598,-1.4794760523351238,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.369999999999866,47139.45524484483,37.13987270866476,6401.934235174834,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,4.894788240379944E-6,7.176720239146002E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.6850851703629789,-3.147191241029868,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,9.814355457103125E-5,-6.922887666340446E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,143.04968258220975,-2.538325728055547E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.6850851703629789,-1.6432561778882522,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.379999999999866,47464.68828128437,43.58359379318726,6067.151865534108,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,4.580739359319288E-6,7.474522134225644E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.7546891475184913,-0.9776271531925795,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,8.883442605828804E-5,-7.150480426060138E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,139.30899506141762,-3.2404170816550685E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.7546891475184913,-1.8266263183581577,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.389999999999866,47871.63645605866,50.8432468565235,5649.5352878010235,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,4.227038141815349E-6,7.780451933236153E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.831684148177963,1.2213655823764347,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,8.101356983184574E-5,-7.400084886574016E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,134.45383413151416,-3.8036704666213617E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.831684148177963,-2.03160408933472,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.399999999999865,48347.68865454569,58.998078820601584,5161.935084478189,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,3.831579740274272E-6,8.094409405755702E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-0.9166339552856019,2.2602924810221467,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,7.442682304019562E-5,-7.668248798485856E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,128.52304133620635,-4.26160607269846E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.9166339552856019,-2.2602924810221467,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.409999999999865,48878.45972606881,68.1396470827527,4618.074698924186,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,3.3922538742741264E-6,8.416265467081918E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.0102118082217915,2.5151535782699175,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,6.88676314107739E-5,-7.952338246020644E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,121.56406322652121,-4.639272210612743E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.0102118082217915,-2.5151535782699175,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.419999999999865,49447.00959783738,78.37293606979101,4035.1176928448062,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.906954647219768E-6,8.745860784334372E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.1132040470878657,2.799037541094185,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,6.416719202197808E-5,-8.250331713131049E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,113.63257179824501,-4.9552907120332266E-6,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.1132040470878657,-2.799037541094185,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.429999999999865,50034.64013067661,90.24057580234367,3431.681369895068,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,2.373591139180975E-6,9.083004444591367E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.2264380395587653,3.1150372091680802,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-2.373591139180975E-6,-9.083004444591367E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,104.79208168399089,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.2264380395587653,-3.1150372091680802,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.439999999999864,50621.99346009705,102.99148746929069,2827.037031715642,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.7900987846440227E-6,9.427472695911195E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.3507748057100317,3.4664860207052035,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-1.7900987846440227E-6,-9.427472695911195E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,95.11318784211817,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.3507748057100317,-3.4664860207052035,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.449999999999864,51189.66692398589,117.19652166018658,2240.494599890627,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,1.154451423768172E-6,9.77900778868961E-5,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.4870981396970953,3.856947227633596,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-1.154451423768172E-6,-9.77900778868961E-5,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,84.67338849750851,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.4870981396970953,-3.856947227633596,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.459999999999864,51718.82939408456,132.98919449510566,1690.7858935227853,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,4.6467412638072117E-7,1.0137316912635503E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.6362993858021742,4.290191502020216,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,-4.6467412638072117E-7,-1.0137316912635503E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,73.55620204491878,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.6362993858021742,-4.290191502020216,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.469999999999864,52191.82042214616,150.50736043486435,1195.4664098586816,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,-2.8114333703394413E-7,1.0502071258010798E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.7992569204586524,4.77015944029929,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,2.8114333703394413E-7,-1.0502071258010798E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,61.8505659759697,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.7992569204586524,-4.77015944029929,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
8.479999999999864,52592.7123957437,169.89086304896648,770.3546719286118,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,-1.0848324070935005E-6,1.0872905213248906E-4,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,-1.9768093085610636,5.300904864624291,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.0,0.0,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,1.0848324070935005E-6,-1.0872905213248906E-4,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0,0.0,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,49.65012537921287,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,0.0,0.0,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,1.9768093085610636,-5.300904864624291,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,0.0,0.0
